ra,dec,Source_Name,Type,Fx(uJy),Porb,SIMBAD_Name,Final_Type,Astrosat_Flag,Date_Observed,Time_Observed,Proposal_ID,Target_ID,Observation_ID,Instrument
259.90375,-25.0175, 1716-249       ,T     ,1500,14.7,V* V2293 Oph,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.6005417,-40.49177778,J171824.2-402934,B     ,1400,          ,RX J1718.4-4029,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.90833330000004,-37.66166667,J1723-376       ,TB    ,70,          ,INTREF   776,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.9125,-35.73444444, 1724-356       ,      ,32,          ,INTREF   782,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.8883333,-30.80194444, 1724-307       ,GBA   ,15,          ,4U 1722-30,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.9891667,-33.83472222, 1728-337       ,BA    ,150,          ,NAME Slow Burster,LMXB,1.0,2019-08-29,05:54:29,A06_002,T01,A06_002T01_9000003134::4U 1728-34,laxpc2
262.9341667,-16.96166667, 1728-169       ,A     ,300,4.2,V* V2216 Oph,LMXB,1.0,2020-07-25,20:38:37,A09_018,T01,A09_018T01_9000003774::GX 9+9,laxpc2
263.0091667,-24.74555556, 1728-247       ,P     ,100,340,V* V2116 Oph,Symbiotic*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.3833333,-31.21666667, 1730-312       ,T     ,900,          ,AX J1733.9-3112,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.3504167,-33.38777778, 1730-335       ,GBT   ,0.1,          ,[ZGV2011] 9,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.4875,-22.03527778, 1730-220       ,T     ,10,          ,4U 1730-22,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.5541667,-26.08583333, 1731-260       ,BT    ,10,          ,KS 1731-260,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.9483333,-30.48222222, 1732-304       ,GB    ,10,          ,[ZGV2011] 1,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0083333,-27.42583333, 1732-273       ,TU    ,5,          ,RX J1735.9-2726,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.3541667,-29.18, 1734-292       ,      ,3.4,          ,OGLE BLG-ECL-46766,EB*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.5666667,-27.00444444, 1735-269       ,B     ,10,          ,OGLE BLG-ECL-50820,EB*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.74291669999997,-44.45, 1735-444       ,BA    ,160,4.65,V* V926 Sco,LMXB,1.0,2019-05-06,20:35:41,A05_062,T01,A05_062T01_9000002892::4U 1735-44,laxpc1
264.6416667,-28.48333333, 1735-28        ,T     ,0.4,          ,4U 1735-28,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.8875,-29.72388889, 1736-297       ,      ,2,          ,OGLE BLG-ECL-57098,EB*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.9833333,-30.98333333, 1737-31        ,T     ,26,          ,INTREF   806,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.2375,-28.31, 1737-282       ,      ,3,          ,2E 1737.5-2817,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.65416669999996,-27.78305556, 1739-278       ,T     ,860,          ,OGLE BLG-ECL-72902,EB*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.6833333,-30.51416667, 1739-304       ,      ,9,          ,INTREF   814,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.9458333,-29.43333333, 1740-294       ,T(?)  ,30,          ,NAME GC X-4,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.9779167,-29.74527778, 1740.7-2942    ,      ,4,          ,NAME Great Annihilator,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.10583330000003,-29.0125, 1741.2-2859    ,      ,1.5,          ,Ginga 1741.6-2849,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.2041667,-29.35166667, 1741-293       ,TB    ,5,          ,KS 1741-293,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.2583333,-32.22722222, 1741-322       ,TU    ,2,          ,OGLE BLG-ECL-89800,EB*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.2541667,-28.90166667, 1741.9-2853    ,TB    ,7,          ,2XMM J174502.1-285450,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.3708333,-32.69416667, 1742-326       ,      ,2,          ,GPS 1742-326,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.3608333,-28.98333333, 1742.2-2857    ,      ,0.1,          ,1E 1742.2-2857,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.40416669999996,-29.45, 1742-294       ,B(T?) ,45,          ,[CFS78] GC X-2,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.40416669999996,-29.01861111, 1742-289       ,TB(?) ,9,          ,SSTGC 517174,LPV*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.4195833,-29.00305556, 1742.5-2859    ,      ,1,          ,SWIFT J174540.7-290015,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.42875,-28.78138889, 1742.5-2845    ,      ,0.15,          ,1E 1742.5-2845,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.4704167,-29.05611111, 1742.7-2902    ,      ,0.2,          ,1E 1742.7-2902,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.5,-28.91361111, 1742.8-2853    ,      ,0.2,          ,2MASS J17455993-2854498,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.5204167,-28.88694444, 1742.9-2852    ,      ,0.2,          ,1E 1742.9-2852,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.5258333,-29.51833333, 1742-294       ,B     ,60,          ,2E  3943,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.5404167,-28.85111111, 1742.9-2849    ,      ,0.2,          ,INTREF   837,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.58,-28.73527778, 1743.1-2843    ,      ,0.5,          ,SSTGC 631389,LPV*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.58125,-28.89527778, 1743.1-2852    ,      ,0.2,          ,SSTGC 631062,LPV*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.6958333,-28.89472222, 1743-288       ,TB    ,1,          ,OGLE BLG-ECL-101453,EB*,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.8570833,-29.99527778, 1744-299       ,      ,6,          ,AX J1747.4-3000,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.1379167,-28.74138889,J1744-28        ,TBP   ,4700,284.02,3FHL J1746.2-2852,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.8579167,-30.04194444, 1744-300       ,B     ,4,          ,1RXS J174725.6-300241,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.9833333,-26.56361111, 1744-265       ,BA    ,400,          ,X Sgr X-1,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0558333,-36.13138889, 1744-361       ,T     ,25,          ,[KRL2007b] 281,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.4,-29.02611111,J1745.6-2901    ,TB    ,0.4,8.4,[SKM2002] 27,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.2333333,-24.89444444, 1745-248       ,TGB   ,0.1,          ,[ZGV2011] 6,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.2229167,-20.36722222, 1745-203       ,GT    ,0.1,          ,[ZGV2011] 3,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.4608333,-33.19861111, 1746-331       ,U     ,27,          ,RX J1749.8-3312,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.5145833,-32.42861111, 1746.7-3224    ,      ,0.1,          ,2E 1746.7-3225,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.55291669999997,-37.05222222, 1746-370       ,GBA   ,32,5.7,4U 1746-371,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.6070833,-21.4225, 1747-214       ,TB    ,70,          ,EXO 1747-214,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.68958330000004,-31.29222222, 1747-313       ,G     ,1.5,12.36,[ZGV2011] 5,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0210833,-28.47383333,J1748-288       ,T     ,640,          ,AX J1748.0-2829,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.2225,-20.36194444,J1748.9-2021    ,TGB   ,30,          ,4U 1745-203,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0666667,-28.50611111, 1749-285       ,T     ,60,          ,1RXS J175229.0-282951,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.6,-29.03833333,J1750.8-2900    ,TB    ,130,          ,SAX J1750.8-2900,LMXB,1.0,2018-09-28,00:50:00,T02_112,T01,T02_112T01_9000002390:: SAX 1750.8-2009,sxt
268.1,-31.62833333,J1752.3-3138    ,B     ,740,          ,SAX J1752.3-3138,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.6666667,-33.8075, 1755-338       ,DU    ,100,4.46,V* V4134 Sgr,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.8691667,-32.4775,J1755-324       ,T     ,180,          ,INTREF   866,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.2841667,-25.07916667, 1758-250       ,Z     ,1250,          ,4U 1758-25,LMXB,1.0,2019-08-17,11:43:03,A06_009,T03,A06_009T03_9000003098::GX 5-1,laxpc2
270.30291669999997,-25.74055556, 1758-258       ,U     ,20,          ,2XMM J180112.4-254436,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.38458330000003,-20.52888889, 1758-205       ,A     ,700,          ,X Sgr X-3,LMXB,1.0,2019-05-02,12:28:36,A05_221,T01,A05_221T01_9000002888::GX 9+1,sxt
271.70916669999997,-24.5875, 1803-245       ,T     ,2,          ,2S 1803-245,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.7125,-24.585,J1806-246       ,TB(?)A,440,          ,2S 1803-245,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.11475,-36.97897222,J1808.4-3658    ,TPB   ,110,2.014167,V* V4580 Sgr,LMXB,1.0,2019-08-14,01:11:45,T03_131,T01,T03_131T01_9000003090::SAX J1808-3658,laxpc2
272.68541669999996,-26.15027778,J1810.8-2609    ,TB    ,16,          ,V* V4722 Sgr,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.62958330000004,-17.15722222, 1811-171       ,AB    ,350,592.8,V* V5512 Sgr,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.8,-12.08333333, 1812-12        ,B     ,15,          ,4U 1812-12,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0058333,-14.03638889, 1813-140       ,ZB    ,700,          ,V* NP Ser,LMXB,1.0,2018-09-10,04:06:12,T02_087,T01,T02_087T01_9000002352:: GX 17+2,laxpc2
274.8395,-25.42666667,J1819.3-2525    ,T     ,1,          ,V* GM Sgr,Nova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.9191667,-30.36138889, 1820-303       ,GBA   ,250,0.19,X Sgr X-4,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.445,-37.10527778, 1822-371       ,D     ,10,5.57,V* V691 CrA,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.3420833,-0.01222222, 1822-000       ,      ,25,          ,4U 1823-00,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.3625,-23.79138889, 1826-238       ,TB    ,30,          ,V* V4634 Sgr,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.9333333,-32.98194444, 1832-330       ,GB    ,8,          ,[ZGV2011] 4,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.9895833,5.03583333, 1837+049       ,B     ,225,          ,V* MM Ser,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.32125,-3.06222222, 1846-031       ,TU    ,300,          ,EXO 1846-031,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.2704167,-8.70555556, 1850-087       ,GB    ,7,0.343,4U 1850-086,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.1625,5.33,J1856+053       ,T     ,70,          ,INTREF   948,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.67325,22.65816667,J1859+226       ,T     ,600,          ,V* V406 Vul,HMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.1125,0.16888889, 1905+000       ,B     ,10,          ,4U 1857+01,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.8166667,0.585, 1908+005       ,TBA   ,0.1,19,X Aql X-1,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.8208333,10.96833333, 1915+105       ,TB    ,300,          ,Granat 1915+105,HMXB,1.0,2019-03-21,16:13:34,A05_173,T01,A05_173T01_9000002812:: GRS 1915+105,laxpc1
289.7,-5.23583333, 1916-053       ,BD    ,25,0.83,V* V1405 Aql,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0708333,14.69416667, 1918+146       ,T     ,5,          ,4U 1918+15,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.65833330000004,-3.9, 1940-04        ,B     ,50,          ,INTREF   989,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.85,11.70833333, 1957+115       ,U     ,30,9.33,V* V1408 Aql,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.70666669999997,25.23666667, 2000+251       ,TU    ,0.5,8.26,V* QZ Vul,HMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.1575,38.18363889,J2012+381       ,TU    ,160,          ,INTREF  1012,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0158333,33.86777778, 2023+338       ,TU    ,0.4,155.4,V* V404 Cyg,HMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.8105833,-5.79802778,J2123-058       ,TBA   ,110,5.96,V* LZ Aqr,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.49291669999997,12.1675, 2127+119       ,GB    ,6,17.1,4U 2129+12,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.8591667,47.29, 2129+470       ,B     ,9,5.24,V* V1727 Cyg,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.1716667,38.32166667, 2142+380       ,ZB    ,450,236.2,V* V1341 Cyg,LMXB,1.0,2019-07-29,16:08:02,A06_002,T02,A06_002T02_9000003064::Cyg X-2,laxpc2
350.1420833,62.2925, 2318+620       ,      ,2.4,          ,4U 2316+61,LMXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
